"182852355266576384","Cada día que pasa me alegro más de que el PSM haya vuelto a elegir a TomásGomez como SEcGral.","P"
"182853443340337152","Que bien, más luz, más energía,más alegría  RT @cope_es: Los relojes adelantarán una hora el domingo http://t.co/teSDSet5","P"
"182854470273728512","Living Costa del Sol . Un privilegio vivir aquí #malaga   @ Rincón De La Victoria http://t.co/rpwNea50","P"
"182855647761678336","Estoy tomando nota de buenas ideas para poner en práctica en la @universidadcjc #iredes","P"
"182856321920548864","Acabo de utilizar #Shazam para buscar  Tangled Up In Love de The Rifles. http://t.co/wlwqgINq","NONE"
"182857166296858624","RT @rosa_lavina: @Pedro_Zerolo y @GMSFuencarral se reúnen con Asociación Vecinal de @ElPardo_Madrid http://t.co/MzEk7JKF /","NONE"
"182861834829824000","Los quiero conocer RT @amfumero: Casos útiles de #crowdfunding  http://t.co/9rq2Rl4p http://t.co/xvcLiONP http://t.co/JG2grk8x #pmvi2012","P"
"182862977119158272","Ahora encuentro digital de @esperanzaona en @malagahoy_es #elcambioandaluz","NONE"
"182864847816491008","¿Son convincentes estos argumentos? El Gobierno justifica el fichaje del marido de Sáenz de Santamaría por Telefónica http://t.co/Uz5vrClm","NONE"
"182872376936112128","#Andalucía perdió 50.000 autónomos esta legislatura.Os dejo compromiso #gobiernodelcambio y apuesta por este colectivo http://t.co/u4rDLfaM","NONE"
"182872524999233537","Mi respuesta a Tomás Gómez en el Pleno de la Asamblea, sobre el futuro del Canal de Isabel II: http://t.co/XXcqVf2T","P"
"182873733055254528","RT @Virginiapalonso: Interesantísima la mesa sobre participación y activismo de #iRedes No puedo tuitearla que si no no me entero :/","N"
"182873935430434817",":) RT @Motorbafer: Con @mrtfernandez hasta la misma puerta de #iRedes... #PorQueEllaLoVale  @ Teatro Principal http://t.co/s0dJ7KVk","P"
"182879964230725632","Sáenz de Santamaría,da luz verde al fichaje de su consorte. Se llama NEPOTISMO.","N"
"182884700963082240","El reformismo del sur es el empleo,emprendedores,oportunidades, propuestas,soluciones,diálogo,transparencia, rigor y austeridad #votaPP","NONE"
"182886576873938944","Se supone que están cualificados, pero su incorporación a multinacionales tiene más que ver con el poder político de sus parejas.","N"
"182887396180897792","Facebook gana a Google en The Guardian como generador de tráfico. Oportunidad para atraer público con nuevos medios http://t.co/t90i9Uw1","P"
"182891003060043776","1a d Bones + NCIS. M encanta los personajes d Abbey y Ziva y la relación entre Booth y Brennan, Buen plan hasta para antes d 1operación jaja","P"
"182893273831047169","E PP responde a @ElenaValenciano  que la verdadera libertad es tener trabajo, o sea, hay que volver al siglo XIX y retroceder dos siglos.","P"
"182895976028188672","En Periodistas 21: El tráfico de Facebook alcanza a Google en The Guardian http://t.co/5attzKpx","NONE"
"182901097374023680","Hola a todos, para celebrar que ya somos más de 9 millones, voy a  organizar con mis amigos de la marca de... http://t.co/xZyDRmXN","P"
"182901402350272512","A por la segunda d la semana #yeswespainISDIFFERENT . Solo quedan 11 funciones en Madrid...y t lo vas a perder?!?;))","NONE"
"182902774705565697","Desfile Pronovias para Fundacion Malagueña E Cáncer   @ Cajamar Caja Rural http://t.co/SNQL8I9m","NONE"
"182905149218488320","http://t.co/fmqI3ac2 - @sergiabad editando","NONE"
"182907397239603200","Decididamente, ¡se han vuelto locos! RT:UGT llama a boicotear el consumo y parar la economía el 29-M http://t.co/cOAFQIcY","N"
"182908820543111170","@marodriguezb yo los daba ya por tarumbas, pero están empeñados en convencer a los indecisos... vaya tropa!!","N"
"182909032565194752","Mañana asistiré a la comida-mitin en Sagunto (Valencia) con el líder regional del PPCV @albertofabra @ppcv","P"
"182909846985777153","La candidata del PP se llama Cherines por su afinidad de hace décadas con la mano dura de Margaret  Tatcher.","N"
"182911871265939456","Si dieramos por hecho que el Barça ganará en el Nou Camp habría que admitir que el Madrid ha perdido más del 50% de su margen en 72 horas.","NONE"
"182912376708923393","Asturias no tiene súbditos de los ajustes, sino ciudadanos rebeldes y defensores de sus derechos conquistados.","N"
"182920607694995457","Mañana a las 22 #untechoparaMariam en la discoteca Marmara de Madrid,lo organiza el periodista @JostoMaffeo os pido q no faltéis, por favor.","NONE"
"182924962846359552","Tras el Ayto. de Barcelona, la Generalitat también desencadena una campaña legal y sancionadora contra la prostitución. Mañana en @20m","NONE"
"182925381504995328","Definitivamente Murakami me deprime #momentopocozen ;-)","P"
"182932264135561216","Rajoy eligió un mal día: anuncia medidas contra el despilfarro el día en el que la Junta Electoral tumba su video sobre la reforma laboral","N"
"182933798231621632","Xq @EsperanzAguirre ha firmado servicios mínimos superminimos? Quiere facilitar a los sindicatos el éxito de la huelga?","NEU"
"182936975563685888","RT @GLlamazares: La ministra de sanidad no hace públicos los informes sobre la píldora del día después porque contradicen sus prejuicios","N"
"182938218151428096","Toda la fuerza para dos grandes deportistas @rickyrubio9 @rudi9fernandez  creo que ahora si escribí bien sus perfiles...","P"
"182942377932111872","EM demuestra mañana que no presionó a las testigos rumanas con el texto de su propia denuncia. No os perdáis el artículo de Casimiro.","P"
"182943344052289536","Enhorabuena ;-)) RT @SOYTUTIPOdesign: @mariviromero @Concertta Ha sido maravilloso!!! felicidades a todos!!!","P"
"182943412683677697","Vamos!! RT @lmartinnotario: @mariviromero Ganaremos!!! Porque hay ganas de trabajar!!! Hay determinación!!! Y tenemos las ideas claras!!!","P"
"182946618310541313","Quiero que el próximo domingo #25M las urnas se llenen de votos y haya una gran participación. Hay 1,2M de razones para #elcambioandaluz","P"
"182947198466658304","esta mañana he estado con @zoidoalcalde en Sevilla, se nota en la calle la ilusión por el gobierno del cambio con @javierarenas_pp","P"
"182949667527606272","Reporte del equipo de producción @menosque0 , todo está en orden y preparado para el primer concierto de los 2 que tenemos en DF.","P"
"182952536733515776","Pido #votaPP para que los kilos de arrogancia,prepotencia y soberbia de 30 años vayan a la oposición y gobierne la humildad y sentido común.","NEU"
"182953273748226048","Hemos hablado de propuestas y nos hemos dedicado a construir en vez de a destruir @javierarenas_pp  http://t.co/oALhqzHK","NEU"
"182953313678008320","I liked a @YouTube video http://t.co/jgisx7Lp Arenas: Hemos hablado de propuestas y nos hemos dedicado a cons","NONE"
"182953875853156354","Asi es ;-)) RT @AleMoody: @mariviromero Cierto! @MayteJimeraPP Gran política, mejor persona. La conozco y sé que es así.","P"
"182956012179955712","“@luisfl2: lo d marido de Soraya es enchufismo?mojate ;)”Has visto su curriculum? No hubiera sido más incompatible seguir en Ministerio?","NONE"
"182957718519291905","Los chavales @muniesa24 @sergiroberto10 han querido intentar ganarme al FIFA online pero he tenido que bajarles 1 poquito.. Que bien sienta!","P"
"182958120920813569","Yo y nuestro premio! FELICIDADES A TOD@S Y GRACIAS!!! SEGUIMOS!!!;-) http://t.co/avTEAtKW","P"
"182960987547254784","Que horror ...RT @Gisebcn: @mariviromero q la felicidad de las andaluzas depende de q gane griñán. No la has oído? De vergüenza...","N"
"182961310961639424","Entrevista con Óscar (""Me metían la cabeza en el armario y lo cerraban"") y la cruzada de Sarkozy. http://t.co/6cHWMCJt#portadaEPC","NONE"
"182962320153120768","La esencia de la democracia es la alternancia, y la llave la tienen los ciudadanos, x mucho q algunos se empeñen en meter miedo a la gente.","NONE"
"182963838130454528","Tendremos una administración austera, para que el crédito no se quede en ella y llegue a familias y autónomos. #votaPP","N"
"182964213403226112","Noche de reencuentro @ballesteros1985 @montagito @chiquicano @unckas pepemarq and me!","NONE"
"182965503411748866","Tenemos que liderar el Estado de las Autonomías desde Andalucía. Hay que hacerlo queriendo perfeccionarlo todos los días.","P"
"182967578631749632","Nuestro compromiso con Ubrique: La Denominación Geográfica Europea Piel de Ubrique, una apuesta para impulsar la industria de la piel.","NONE"
"182969527301189633","Rajoy a Cascos: «No se puede imponer la voluntad por encima de todo» http://t.co/H5ceBtkW via @abc_es","NONE"
"182970753346580483","El marido de Soraya es un hombre preparado, brillante y  magnífico abogado del estado. El error está en hacer algo que ahora nadie entiende.","P"
"182972023868375040","Creo que sería un bonito detalle que todos los q apostais x el cambio le enviarais un #FF a @javierarenas_pp, nuestro futuro presidente.","P"
"182979913282891777","Buenas noches, hoy fue un día largo. Gracias por estar ahí y que podamos aprovechar tanto este nuevo mundo en el que vivimos.Hasta tu Ramón.","P"
"182985541816565761","#curiosidaddelinsomne Encarcelado durante 20 meses y torturado ""por error"". ¿Hay forma de reparar tal injusticia? http://t.co/Xa3KKFo3","N"
"182988971956113410","Hoy me ha recomendado esto una amiga  @davidascanio1 ""Los tejados de Madrid"" (cont) http://t.co/0QRzF3Db","P"
"183018567200014336","Póngala como quiera ! http://t.co/mS4B7jb7","NONE"
"183054214556160000","Un viernes no viernes pero buenos días al fin y al cabo....","NONE"
"183064270823624704","..... Y gracias por todo. ;)","P"
"183072046299881472","Hoy Día Meteorológico Mundial, con el lema ""El tiempo, el clima y el agua: motores de nuestro futuro""","NONE"
"183072510038900736","En 2012 se conmemoran los 125 años de la creación del Servicio Meteorológico Español","NONE"
"183076217140936704","La peripecia de Carlos Soria: Adios a Katmandú... ¡Hola Himalaya! http://t.co/fMCiNPPX via @elmundoes","NONE"
"183081424830734336","Y tiene claras ideas políticas: "" este Gobierno recorta tanto que este fin de semana nos quita una hora. Denuncialo en la radio..,""","N"
"183082497813385216","ConsºMinistros presenta anteproyecto ley regulará la transparencia.Normativa permitirá saber,entre otras cosas,q se hace con nuestro dinero","NEU"
"183082761341501440","El asesino confeso de Toulouse, Francia, estaba en la lista negra del FBI (EFE)","NONE"
"183084751291285504","RT @carmenmoraira: ""Q desgracia haber nacido en esta época en la que ya todo está dicho.Inscripción egipcia d hace 5000 años. Vía @anderiza","NONE"
"183087782200229888","La Junta Electoral a retirado el video de Empleo sobre la reforma laboral. Ahora toca a los electores retirar la reforma. #25MRebélate","N"
"183088099339931648","@carlosdavidgf: La Humillación de Bildu; por Carlos García - LARAZON.ES en  http://t.co/F6BjIFpf vía @larazon_es","N"
"183088577339604992","El Gobierno esta esperando q pasen estas elecciones para anunciar más reformas y más desigualdad. Vamos a quitarle las ganas. #25MRebélate","NONE"
"183089509251035136","Portada El País http://t.co/3mhcjvj3 ...","NONE"
"183089793205420033","Arenas insiste q el resultado esta en el aire porque sabe q si pierde un voto pierde. Debe perder 2 veces: el 25 y el 29. #25MRebélate","N"
"183090030691090432","Portada  El Mundo http://t.co/lCRglZ08 ...","NONE"
"183090487303999489","Portada  El Correo http://t.co/uQdxutJl ...","NONE"
"183090621744021504","Portada  La Gaceta http://t.co/bKIwMerO ...","NONE"
"183090878557077504","Los recortes disparan el 42% las listas de espera en Cataluña. Arenas impondrá ese sistema o el repago. No te enfermes o vota. #25MRebélate","N"
"183092296491859968","La depuradora de #Nerja sale del cajón del olvido y se licitará la próxima semana #malaga  http://t.co/r8mhGFOK","NONE"
"183094093554003968","es imposible q Max tenga una bolsa d esas... Le va mas Gucci ;) hahaha “@anarosaq: @maximhuerta a que cuento que tienes una bolsa de Loewe?”","N"
"183094333371723776","RT @Rick_E_C: @paurubio Es Verdad Ya Debes estar en #London para la Grabacion de #BoysWillBeBoys  , Lo Mejor esta por Venir! We Love You!","P"
"183094665162145793","Este es el licenciado por Alcalá-Meco que denuncia a EM. Colaborador de ETA muy bien situado   vÃ­a @elmundo_orbyt http://t.co/vQ64OEgr","P"
"183094682019037185","Hoy acaba la campaña y terminan las entrevistas electorales en #losdesayunosdetve . Hoy el candidato del PSOE en Andalucía J.A. Griñan","NONE"
"183094769805824000","Con el Benítez por bandera #malaga  http://t.co/ppIw3tk3","NONE"
"183095253853675520","El ritual #saisoibelearmatiropun","NONE"
"183095589192470528","Esta es mi @maytejimerapp ;-)) La fuerza de una mujer del interior @diario_sur  http://t.co/6oboTrYQ","P"
"183096113069432832","Lo mejor es que me encuentro muy bien de la voz pese a todos los viajes y la promoción tan intensa que hemos tenido, estoy muy contento.","P"
"183097232147480576","Muy buena la viñeta de hoy de Elgar en @diario_sur ;-) http://t.co/Mom1fB82","P"
"183097656678170624","Bueno, os deseo buenas noches aquí en México y buenos días en mi tierra a la que echo tanto de menos.Hasta mañana","P"
"183098049235656704","El Museo Thyssen hace memoria #malaga  http://t.co/T8p2ufkp","NONE"
"183098066503602176","Prueba superada. A esperar los resultados. Gracias por la compañía y consejos.","P"
"183098335027150848","Enrique de Ybarra, designado nuevo presidente de  Vocento @diario_sur  http://t.co/GiaGtlun","P"
"183098519287103488","B. Días. Hoy en EM toda la verdad sobre las testigos protegidos. Denuncia publicada por EP busca amedrentar al fiscal y desprestigiar a EM.","P"
"183104849590747136","Lucha contra el paro, austeridad, oportunidades para jóvenes, pymes y autónomos estarán en la lista de prioridades del gobierno del cambio.","N"
"183105566351167490","El cambio solo puede venir de la mano de quien tiene un proyecto solvente, honesto y serio para nuestro futuro como @javierarenas_pp.","P"
